3.731732265265E+000 1.786089100178E-001 8.937987579233E-002
3.739740272272E+000 1.775623605961E-001 8.885725180713E-002
3.747748279279E+000 1.765211077587E-001 8.833727866729E-002
3.755756286286E+000 1.754851333812E-001 8.781994733417E-002
3.763764293293E+000 1.744544192901E-001 8.730524874466E-002
3.771772300300E+000 1.734289472646E-001 8.679317381217E-002
3.779780307307E+000 1.724086990384E-001 8.628371342757E-002
3.787788314314E+000 1.713936563018E-001 8.577685846013E-002
3.795796321321E+000 1.703838007033E-001 8.527259975843E-002
3.803804328328E+000 1.693791138517E-001 8.477092815131E-002
3.811812335335E+000 1.683795773177E-001 8.427183444874E-002
3.819820342342E+000 1.673851726356E-001 8.377530944268E-002
3.827828349349E+000 1.663958813052E-001 8.328134390800E-002
3.835836356356E+000 1.654116847936E-001 8.278992860331E-002
3.843844363363E+000 1.644325645366E-001 8.230105427183E-002
3.851852370370E+000 1.634585019406E-001 8.181471164218E-002
3.859860377377E+000 1.624894783841E-001 8.133089142924E-002
3.867868384384E+000 1.615254752195E-001 8.084958433496E-002
3.875876391391E+000 1.605664737745E-001 8.037078104912E-002
3.883884398398E+000 1.596124553536E-001 7.989447225016E-002
3.891892405405E+000 1.586634012400E-001 7.942064860592E-002
3.899900412412E+000 1.577192926969E-001 7.894930077443E-002
3.907908419419E+000 1.567801109688E-001 7.848041940463E-002
3.915916426426E+000 1.558458372834E-001 7.801399513714E-002
3.923924433433E+000 1.549164528528E-001 7.755001860495E-002
3.931932440440E+000 1.539919388749E-001 7.708848043418E-002
3.939940447447E+000 1.530722765348E-001 7.662937124477E-002
3.947948454454E+000 1.521574470064E-001 7.617268165114E-002
3.955956461461E+000 1.512474314537E-001 7.571840226293E-002
3.963964468468E+000 1.503422110319E-001 7.526652368564E-002
3.971972475475E+000 1.494417668890E-001 7.481703652131E-002
3.979980482482E+000 1.485460801669E-001 7.436993136916E-002
3.987988489489E+000 1.476551320030E-001 7.392519882622E-002
3.995996496497E+000 1.467689035311E-001 7.348282948800E-002
4.004004503504E+000 1.458873758828E-001 7.304281394908E-002
4.012012510511E+000 1.450105301887E-001 7.260514280376E-002
4.020020517518E+000 1.441383475797E-001 7.216980664661E-002
4.028028524525E+000 1.432708091880E-001 7.173679607311E-002
4.036036531532E+000 1.424078961486E-001 7.130610168020E-002
4.044044538539E+000 1.415495896000E-001 7.087771406689E-002
4.052052545546E+000 1.406958706855E-001 7.045162383480E-002
4.060060552553E+000 1.398467205547E-001 7.002782158871E-002
4.068068559560E+000 1.390021203638E-001 6.960629793714E-002
4.076076566567E+000 1.381620512775E-001 6.918704349287E-002
4.084084573574E+000 1.373264944695E-001 6.877004887344E-002
4.092092580581E+000 1.364954311237E-001 6.835530470173E-002
4.100100587588E+000 1.356688427568E-001 6.794280160642E-002
4.108108594595E+000 1.348467102507E-001 6.753253022254E-002
4.116116601602E+000 1.340290148263E-001 6.712448119190E-002
4.124124608609E+000 1.332157377184E-001 6.671864516366E-002
4.132132615616E+000 1.324068601769E-001 6.631501279474E-002
4.140140622623E+000 1.316023634681E-001 6.591357475033E-002
4.148148629630E+000 1.308022288750E-001 6.551432170432E-002
4.156156636637E+000 1.300064376988E-001 6.511724433980E-002
4.164164643644E+000 1.292149712594E-001 6.472233334946E-002
4.172172650651E+000 1.284278108964E-001 6.432957943606E-002
4.180180657658E+000 1.276449379700E-001 6.393897331285E-002
4.188188664665E+000 1.268663338618E-001 6.355050570399E-002
4.196196671672E+000 1.260919799754E-001 6.316416734499E-002
4.204204678679E+000 1.253218577380E-001 6.277994898309E-002
4.212212685686E+000 1.245559486000E-001 6.239784137767E-002
4.220220692693E+000 1.237942340370E-001 6.201783530064E-002
4.228228699700E+000 1.230366955496E-001 6.163992153688E-002
4.236236706707E+000 1.222833146647E-001 6.126409088452E-002
4.244244713714E+000 1.215340729364E-001 6.089033415541E-002
4.252252720721E+000 1.207889519459E-001 6.051864217544E-002
4.260260727728E+000 1.200479333033E-001 6.014900578490E-002
4.268268734735E+000 1.193109986474E-001 5.978141583886E-002
4.276276741742E+000 1.185781296469E-001 5.941586320748E-002
4.284284748749E+000 1.178493080009E-001 5.905233877639E-002
4.292292755756E+000 1.171245154398E-001 5.869083344699E-002
4.300300762763E+000 1.164037337254E-001 5.833133813681E-002
4.308308769770E+000 1.156869446521E-001 5.797384377978E-002
4.316316776777E+000 1.149741300475E-001 5.761834132663E-002
4.324324783784E+000 1.142652717724E-001 5.726482174511E-002
4.332332790791E+000 1.135603517223E-001 5.691327602036E-002
4.340340797798E+000 1.128593518273E-001 5.656369515516E-002
4.348348804805E+000 1.121622540529E-001 5.621607017026E-002
4.356356811812E+000 1.114690404007E-001 5.587039210464E-002
4.364364818819E+000 1.107796929088E-001 5.552665201580E-002
4.372372825826E+000 1.100941936522E-001 5.518484098004E-002
4.380380832833E+000 1.094125247439E-001 5.484495009271E-002
4.388388839840E+000 1.087346683348E-001 5.450697046851E-002
4.396396846847E+000 1.080606066145E-001 5.417089324170E-002
4.404404853854E+000 1.073903218117E-001 5.383670956639E-002
4.412412860861E+000 1.067237961949E-001 5.350441061677E-002
4.420420867868E+000 1.060610120727E-001 5.317398758737E-002
4.428428874875E+000 1.054019517941E-001 5.284543169327E-002
4.436436881882E+000 1.047465977495E-001 5.251873417036E-002
4.444444888889E+000 1.040949323706E-001 5.219388627553E-002
4.452452895896E+000 1.034469381311E-001 5.187087928695E-002
4.460460902903E+000 1.028025979592E-001 5.154970450423E-002
4.468468909910E+000 1.021618939887E-001 5.123035324867E-002
4.476476916917E+000 1.015248088217E-001 5.091281686343E-002
4.484484923924E+000 1.008913251040E-001 5.059708671380E-002
4.492492930931E+000 1.002614255255E-001 5.028315418730E-002
4.500500937938E+000 9.963509282029E-002 4.997101069397E-002
4.508508944945E+000 9.901230976749E-002 4.966064766652E-002
4.516516951952E+000 9.839305919118E-002 4.935205656047E-002
4.524524958959E+000 9.777732396100E-002 4.904522885443E-002
4.532532965966E+000 9.716508699243E-002 4.874015605017E-002
4.540540972973E+000 9.655633124713E-002 4.843682967288E-002
4.548548979980E+000 9.595103973330E-002 4.813524127128E-002
4.556556986987E+000 9.534919550596E-002 4.783538241780E-002
4.564564993994E+000 9.475078166730E-002 4.753724470875E-002
4.572573001001E+000 9.415578136696E-002 4.724081976446E-002
4.580581008008E+000 9.356417780236E-002 4.694609922946E-002
4.588589015015E+000 9.297595421895E-002 4.665307477259E-002
4.596597022022E+000 9.239109391052E-002 4.636173808714E-002
4.604605029029E+000 9.180958021949E-002 4.607208089104E-002
4.612613036036E+000 9.123139653712E-002 4.578409492697E-002
4.620621043043E+000 9.065652630384E-002 4.549777196245E-002
4.628629050050E+000 9.008495300945E-002 4.521310379003E-002
4.636637057057E+000 8.951666019340E-002 4.493008222741E-002
4.644645064064E+000 8.895163144498E-002 4.464869911749E-002
4.652653071071E+000 8.838985040362E-002 4.436894632860E-002
4.660661078078E+000 8.783130075906E-002 4.409081575450E-002
4.668669085085E+000 8.727596625159E-002 4.381429931458E-002
4.676677092092E+000 8.672383067224E-002 4.353938895392E-002
4.684685099099E+000 8.617487786303E-002 4.326607664341E-002
4.692693106106E+000 8.562909171709E-002 4.299435437983E-002
4.700701113113E+000 8.508645617893E-002 4.272421418600E-002
4.708709120120E+000 8.454695524458E-002 4.245564811079E-002
4.716717127127E+000 8.401057296177E-002 4.218864822931E-002
4.724725134134E+000 8.347729343011E-002 4.192320664292E-002
4.732733141141E+000 8.294710080126E-002 4.165931547933E-002
4.740741148148E+000 8.241997927907E-002 4.139696689273E-002
4.748749155155E+000 8.189591311977E-002 4.113615306381E-002
4.756757162162E+000 8.137488663205E-002 4.087686619987E-002
4.764765169169E+000 8.085688417728E-002 4.061909853488E-002
4.772773176176E+000 8.034189016959E-002 4.036284232954E-002
4.780781183183E+000 7.982988907602E-002 4.010808987138E-002
4.788789190190E+000 7.932086541666E-002 3.985483347480E-002
4.796797197197E+000 7.881480376473E-002 3.960306548114E-002
4.804805204204E+000 7.831168874672E-002 3.935277825871E-002
4.812813211211E+000 7.781150504250E-002 3.910396420292E-002
4.820821218218E+000 7.731423738540E-002 3.885661573625E-002
4.828829225225E+000 7.681987056234E-002 3.861072530836E-002
4.836837232232E+000 7.632838941390E-002 3.836628539609E-002
4.844845239239E+000 7.583977883440E-002 3.812328850356E-002
4.852853246246E+000 7.535402377201E-002 3.788172716218E-002
4.860861253253E+000 7.487110922880E-002 3.764159393069E-002
4.868869260260E+000 7.439102026084E-002 3.740288139522E-002
4.876877267267E+000 7.391374197823E-002 3.716558216931E-002
4.884885274274E+000 7.343925954521E-002 3.692968889395E-002
4.892893281281E+000 7.296755818016E-002 3.669519423760E-002
4.900901288288E+000 7.249862315573E-002 3.646209089624E-002
4.908909295295E+000 7.203243979880E-002 3.623037159340E-002
4.916917302302E+000 7.156899349062E-002 3.600002908015E-002
4.924925309309E+000 7.110826966676E-002 3.577105613516E-002
4.932933316316E+000 7.065025381721E-002 3.554344556471E-002
4.940941323323E+000 7.019493148640E-002 3.531719020269E-002
4.948949330330E+000 6.974228827319E-002 3.509228291066E-002
4.956957337337E+000 6.929230983095E-002 3.486871657782E-002
4.964965344344E+000 6.884498186753E-002 3.464648412104E-002
4.972973351351E+000 6.840029014531E-002 3.442557848489E-002
4.980981358358E+000 6.795822048121E-002 3.420599264162E-002
4.988989365365E+000 6.751875874668E-002 3.398771959117E-002
4.996997372372E+000 6.708189086769E-002 3.377075236120E-002
5.005005379379E+000 6.664760282478E-002 3.355508400707E-002
5.013013386386E+000 6.621588065303E-002 3.334070761185E-002
5.021021393393E+000 6.578671044203E-002 3.312761628631E-002
5.029029400400E+000 6.536007833592E-002 3.291580316894E-002
5.037037407407E+000 6.493597053333E-002 3.270526142593E-002
5.045045414414E+000 6.451437328739E-002 3.249598425117E-002
5.053053421421E+000 6.409527290570E-002 3.228796486622E-002
5.061061428428E+000 6.367865575029E-002 3.208119652036E-002
5.069069435435E+000 6.326450823764E-002 3.187567249049E-002
5.077077442442E+000 6.285281683860E-002 3.167138608123E-002
5.085085449449E+000 6.244356807837E-002 3.146833062479E-002
5.093093456456E+000 6.203674853647E-002 3.126649948104E-002
5.101101463463E+000 6.163234484671E-002 3.106588603746E-002
5.109109470470E+000 6.123034369714E-002 3.086648370913E-002
5.117117477477E+000 6.083073182996E-002 3.066828593870E-002
5.125125484484E+000 6.043349604156E-002 3.047128619638E-002
5.133133491491E+000 6.003862318237E-002 3.027547797991E-002
5.141141498499E+000 5.964610015690E-002 3.008085481453E-002
5.149149505506E+000 5.925591392361E-002 2.988741025299E-002
5.157157512513E+000 5.886805149486E-002 2.969513787547E-002
5.165165519520E+000 5.848249993690E-002 2.950403128960E-002
5.173173526527E+000 5.809924636974E-002 2.931408413040E-002
5.181181533534E+000 5.771827796712E-002 2.912529006026E-002
5.189189540541E+000 5.733958195642E-002 2.893764276892E-002
5.197197547548E+000 5.696314561860E-002 2.875113597341E-002
5.205205554555E+000 5.658895628812E-002 2.856576341804E-002
5.213213561562E+000 5.621700135287E-002 2.838151887435E-002
5.221221568569E+000 5.584726825404E-002 2.819839614110E-002
5.229229575576E+000 5.547974448613E-002 2.801638904418E-002
5.237237582583E+000 5.511441759678E-002 2.783549143663E-002
5.245245589590E+000 5.475127518672E-002 2.765569719856E-002
5.253253596597E+000 5.439030490967E-002 2.747700023713E-002
5.261261603604E+000 5.403149447226E-002 2.729939448649E-002
5.269269610611E+000 5.367483163393E-002 2.712287390776E-002
5.277277617618E+000 5.332030420682E-002 2.694743248895E-002
5.285285624625E+000 5.296790005570E-002 2.677306424498E-002
5.293293631632E+000 5.261760709783E-002 2.659976321754E-002
5.301301638639E+000 5.226941330290E-002 2.642752347514E-002
5.309309645646E+000 5.192330669290E-002 2.625633911298E-002
5.317317652653E+000 5.157927534202E-002 2.608620425298E-002
5.325325659660E+000 5.123730737654E-002 2.591711304364E-002
5.333333666667E+000 5.089739097471E-002 2.574905966006E-002
5.341341673674E+000 5.055951436668E-002 2.558203830388E-002
5.349349680681E+000 5.022366583432E-002 2.541604320319E-002
5.357357687688E+000 4.988983371117E-002 2.525106861250E-002
5.365365694695E+000 4.955800638227E-002 2.508710881271E-002
5.373373701702E+000 4.922817228408E-002 2.492415811099E-002
5.381381708709E+000 4.890031990434E-002 2.476221084079E-002
5.389389715716E+000 4.857443778195E-002 2.460126136176E-002
5.397397722723E+000 4.825051450684E-002 2.444130405968E-002
5.405405729730E+000 4.792853871986E-002 2.428233334642E-002
5.413413736737E+000 4.760849911265E-002 2.412434365986E-002
5.421421743744E+000 4.729038442750E-002 2.396732946385E-002
5.429429750751E+000 4.697418345723E-002 2.381128524815E-002
5.437437757758E+000 4.665988504505E-002 2.365620552835E-002
5.445445764765E+000 4.634747808444E-002 2.350208484582E-002
5.453453771772E+000 4.603695151900E-002 2.334891776767E-002
5.461461778779E+000 4.572829434234E-002 2.319669888664E-002
5.469469785786E+000 4.542149559791E-002 2.304542282107E-002
5.477477792793E+000 4.511654437889E-002 2.289508421483E-002
5.485485799800E+000 4.481342982803E-002 2.274567773725E-002
5.493493806807E+000 4.451214113752E-002 2.259719808305E-002
5.501501813814E+000 4.421266754886E-002 2.244963997229E-002
5.509509820821E+000 4.391499835268E-002 2.230299815029E-002
5.517517827828E+000 4.361912288863E-002 2.215726738757E-002
5.525525834835E+000 4.332503054524E-002 2.201244247978E-002
5.533533841842E+000 4.303271075973E-002 2.186851824763E-002
5.541541848849E+000 4.274215301791E-002 2.172548953681E-002
5.549549855856E+000 4.245334685400E-002 2.158335121795E-002
5.557557862863E+000 4.216628185050E-002 2.144209818654E-002
5.565565869870E+000 4.188094763802E-002 2.130172536283E-002
5.573573876877E+000 4.159733389514E-002 2.116222769180E-002
5.581581883884E+000 4.131543034828E-002 2.102360014306E-002
5.589589890891E+000 4.103522677148E-002 2.088583771080E-002
5.597597897898E+000 4.075671298633E-002 2.074893541371E-002
5.605605904905E+000 4.047987886175E-002 2.061288829490E-002
5.613613911912E+000 4.020471431385E-002 2.047769142184E-002
5.621621918919E+000 3.993120930579E-002 2.034333988626E-002
5.629629925926E+000 3.965935384762E-002 2.020982880412E-002
5.637637932933E+000 3.938913799609E-002 2.007715331551E-002
5.645645939940E+000 3.912055185452E-002 1.994530858457E-002
5.653653946947E+000 3.885358557264E-002 1.981428979942E-002
5.661661953954E+000 3.858822934642E-002 1.968409217210E-002
5.669669960961E+000 3.832447341789E-002 1.955471093848E-002
5.677677967968E+000 3.806230807500E-002 1.942614135819E-002
5.685685974975E+000 3.780172365148E-002 1.929837871454E-002
5.693693981982E+000 3.754271052662E-002 1.917141831444E-002
5.701701988989E+000 3.728525912512E-002 1.904525548833E-002
5.709709995996E+000 3.702935991698E-002 1.891988559013E-002
5.717718003003E+000 3.677500341726E-002 1.879530399709E-002
5.725726010010E+000 3.652218018595E-002 1.867150610979E-002
5.733734017017E+000 3.627088082780E-002 1.854848735203E-002
5.741742024024E+000 3.602109599215E-002 1.842624317073E-002
5.749750031031E+000 3.577281637275E-002 1.830476903591E-002
5.757758038038E+000 3.552603270763E-002 1.818406044053E-002
5.765766045045E+000 3.528073577887E-002 1.806411290051E-002
5.773774052052E+000 3.503691641248E-002 1.794492195456E-002
5.781782059059E+000 3.479456547821E-002 1.782648316416E-002
5.789790066066E+000 3.455367388938E-002 1.770879211345E-002
5.797798073073E+000 3.431423260271E-002 1.759184440917E-002
5.805806080080E+000 3.407623261813E-002 1.747563568058E-002
5.813814087087E+000 3.383966497866E-002 1.736016157935E-002
5.821822094094E+000 3.360452077018E-002 1.724541777953E-002
5.829830101101E+000 3.337079112127E-002 1.713139997741E-002
5.837838108108E+000 3.313846720307E-002 1.701810389151E-002
5.845846115115E+000 3.290754022907E-002 1.690552526244E-002
5.853854122122E+000 3.267800145493E-002 1.679365985285E-002
5.861862129129E+000 3.244984217837E-002 1.668250344734E-002
5.869870136136E+000 3.222305373889E-002 1.657205185238E-002
5.877878143143E+000 3.199762751769E-002 1.646230089624E-002
5.885886150150E+000 3.177355493745E-002 1.635324642887E-002
5.893894157157E+000 3.155082746215E-002 1.624488432190E-002
5.901902164164E+000 3.132943659691E-002 1.613721046846E-002
5.909910171171E+000 3.110937388782E-002 1.603022078317E-002
5.917918178178E+000 3.089063092174E-002 1.592391120203E-002
5.925926185185E+000 3.067319932614E-002 1.581827768235E-002
5.933934192192E+000 3.045707076890E-002 1.571331620266E-002
5.941942199199E+000 3.024223695817E-002 1.560902276263E-002
5.949950206206E+000 3.002868964216E-002 1.550539338298E-002
5.957958213213E+000 2.981642060899E-002 1.540242410544E-002
5.965966220220E+000 2.960542168649E-002 1.530011099260E-002
5.973974227227E+000 2.939568474201E-002 1.519845012789E-002
5.981982234234E+000 2.918720168228E-002 1.509743761546E-002
5.989990241241E+000 2.897996445321E-002 1.499706958013E-002
5.997998248248E+000 2.877396503970E-002 1.489734216727E-002
6.006006255255E+000 2.856919546549E-002 1.479825154276E-002
6.014014262262E+000 2.836564779295E-002 1.469979389288E-002
6.022022269269E+000 2.816331412292E-002 1.460196542422E-002
6.030030276276E+000 2.796218659454E-002 1.450476236364E-002
6.038038283283E+000 2.776225738504E-002 1.440818095814E-002
6.046046290290E+000 2.756351870958E-002 1.431221747483E-002
6.054054297297E+000 2.736596282108E-002 1.421686820078E-002
6.062062304304E+000 2.716958201002E-002 1.412212944303E-002
6.070070311311E+000 2.697436860427E-002 1.402799752840E-002
6.078078318318E+000 2.678031496890E-002 1.393446880350E-002
6.086086325325E+000 2.658741350604E-002 1.384153963461E-002
6.094094332332E+000 2.639565665464E-002 1.374920640760E-002
6.102102339339E+000 2.620503689034E-002 1.365746552784E-002
6.110110346346E+000 2.601554672525E-002 1.356631342015E-002
6.118118353353E+000 2.582717870782E-002 1.347574652868E-002
6.126126360360E+000 2.563992542260E-002 1.338576131685E-002
6.134134367367E+000 2.545377949012E-002 1.329635426728E-002
6.142142374374E+000 2.526873356666E-002 1.320752188167E-002
6.150150381381E+000 2.508478034410E-002 1.311926068077E-002
6.158158388388E+000 2.490191254975E-002 1.303156720426E-002
6.166166395395E+000 2.472012294612E-002 1.294443801069E-002
6.174174402402E+000 2.453940433080E-002 1.285786967737E-002
6.182182409409E+000 2.435974953623E-002 1.277185880034E-002
6.190190416416E+000 2.418115142957E-002 1.268640199423E-002
6.198198423423E+000 2.400360291247E-002 1.260149589224E-002
6.206206430430E+000 2.382709692094E-002 1.251713714601E-002
6.214214437437E+000 2.365162642512E-002 1.243332242556E-002
6.222222444444E+000 2.347718442914E-002 1.235004841922E-002
6.230230451451E+000 2.330376397093E-002 1.226731183353E-002
6.238238458458E+000 2.313135812202E-002 1.218510939316E-002
6.246246465465E+000 2.295995998741E-002 1.210343784086E-002
6.254254472472E+000 2.278956270533E-002 1.202229393734E-002
6.262262479479E+000 2.262015944711E-002 1.194167446123E-002
6.270270486486E+000 2.245174341697E-002 1.186157620896E-002
6.278278493493E+000 2.228430785187E-002 1.178199599471E-002
6.286286500501E+000 2.211784602128E-002 1.170293065032E-002
6.294294507508E+000 2.195235122709E-002 1.162437702522E-002
6.302302514515E+000 2.178781680333E-002 1.154633198633E-002
6.310310521522E+000 2.162423611606E-002 1.146879241800E-002
6.318318528529E+000 2.146160256319E-002 1.139175522194E-002
6.326326535536E+000 2.129990957426E-002 1.131521731711E-002
6.334334542543E+000 2.113915061029E-002 1.123917563966E-002
6.342342549550E+000 2.097931916361E-002 1.116362714286E-002
6.350350556557E+000 2.082040875766E-002 1.108856879701E-002
6.358358563564E+000 2.066241294683E-002 1.101399758937E-002
6.366366570571E+000 2.050532531630E-002 1.093991052406E-002
6.374374577578E+000 2.034913948179E-002 1.086630462203E-002
6.382382584585E+000 2.019384908948E-002 1.079317692092E-002
6.390390591592E+000 2.003944781578E-002 1.072052447504E-002
6.398398598599E+000 1.988592936714E-002 1.064834435526E-002
6.406406605606E+000 1.973328747990E-002 1.057663364893E-002
6.414414612613E+000 1.958151592014E-002 1.050538945983E-002
6.422422619620E+000 1.943060848343E-002 1.043460890807E-002
6.430430626627E+000 1.928055899473E-002 1.036428913004E-002
6.438438633634E+000 1.913136130816E-002 1.029442727827E-002
6.446446640641E+000 1.898300930686E-002 1.022502052146E-002
6.454454647648E+000 1.883549690279E-002 1.015606604429E-002
6.462462654655E+000 1.868881803659E-002 1.008756104744E-002
6.470470661662E+000 1.854296667736E-002 1.001950274744E-002
6.478478668669E+000 1.839793682250E-002 9.951888376642E-003
6.486486675676E+000 1.825372249757E-002 9.884715183133E-003
6.494494682683E+000 1.811031775608E-002 9.817980430653E-003
6.502502689690E+000 1.796771667931E-002 9.751681398523E-003
6.510510696697E+000 1.782591337616E-002 9.685815381575E-003
6.518518703704E+000 1.768490198298E-002 9.620379690073E-003
6.526526710711E+000 1.754467666338E-002 9.555371649642E-003
6.534534717718E+000 1.740523160805E-002 9.490788601192E-003
6.542542724725E+000 1.726656103461E-002 9.426627900845E-003
6.550550731732E+000 1.712865918743E-002 9.362886919861E-003
6.558558738739E+000 1.699152033743E-002 9.299563044567E-003
6.566566745746E+000 1.685513878197E-002 9.236653676281E-003
6.574574752753E+000 1.671950884461E-002 9.174156231240E-003
6.582582759760E+000 1.658462487498E-002 9.112068140529E-003
6.590590766767E+000 1.645048124860E-002 9.050386850005E-003
6.598598773774E+000 1.631707236671E-002 8.989109820229E-003
6.606606780781E+000 1.618439265607E-002 8.928234526391E-003
6.614614787788E+000 1.605243656884E-002 8.867758458239E-003
6.622622794795E+000 1.592119858238E-002 8.807679120007E-003
6.630630801802E+000 1.579067319908E-002 8.747994030346E-003
6.638638808809E+000 1.566085494619E-002 8.688700722247E-003
6.646646815816E+000 1.553173837565E-002 8.629796742979E-003
6.654654822823E+000 1.540331806393E-002 8.571279654008E-003
6.662662829830E+000 1.527558861186E-002 8.513147030936E-003
6.670670836837E+000 1.514854464445E-002 8.455396463424E-003
6.678678843844E+000 1.502218081073E-002 8.398025555124E-003
6.686686850851E+000 1.489649178357E-002 8.341031923611E-003
6.694694857858E+000 1.477147225952E-002 8.284413200311E-003
6.702702864865E+000 1.464711695866E-002 8.228167030432E-003
6.710710871872E+000 1.452342062438E-002 8.172291072895E-003
6.718718878879E+000 1.440037802329E-002 8.116783000268E-003
6.726726885886E+000 1.427798394496E-002 8.061640498690E-003
6.734734892893E+000 1.415623320183E-002 8.006861267812E-003
6.742742899900E+000 1.403512062902E-002 7.952443020719E-003
6.750750906907E+000 1.391464108414E-002 7.898383483870E-003
6.758758913914E+000 1.379478944714E-002 7.844680397026E-003
6.766766920921E+000 1.367556062016E-002 7.791331513184E-003
6.774774927928E+000 1.355694952733E-002 7.738334598507E-003
6.782782934935E+000 1.343895111464E-002 7.685687432262E-003
6.790790941942E+000 1.332156034976E-002 7.633387806747E-003
6.798798948949E+000 1.320477222184E-002 7.581433527229E-003
6.806806955956E+000 1.308858174141E-002 7.529822411877E-003
6.814814962963E+000 1.297298394017E-002 7.478552291692E-003
6.822822969970E+000 1.285797387083E-002 7.427621010447E-003
6.830830976977E+000 1.274354660697E-002 7.377026424616E-003
6.838838983984E+000 1.262969724284E-002 7.326766403312E-003
6.846846990991E+000 1.251642089322E-002 7.276838828219E-003
6.854854997998E+000 1.240371269326E-002 7.227241593530E-003
6.862863005005E+000 1.229156779830E-002 7.177972605880E-003
6.870871012012E+000 1.217998138370E-002 7.129029784282E-003
6.878879019019E+000 1.206894864473E-002 7.080411060063E-003
6.886887026026E+000 1.195846479633E-002 7.032114376801E-003
6.894895033033E+000 1.184852507299E-002 6.984137690258E-003
6.902903040040E+000 1.173912472861E-002 6.936478968321E-003
6.910911047047E+000 1.163025903627E-002 6.889136190934E-003
6.918919054054E+000 1.152192328815E-002 6.842107350038E-003
6.926927061061E+000 1.141411279531E-002 6.795390449507E-003
6.934935068068E+000 1.130682288753E-002 6.748983505086E-003
6.942943075075E+000 1.120004891318E-002 6.702884544328E-003
6.950951082082E+000 1.109378623905E-002 6.657091606531E-003
6.958959089089E+000 1.098803025016E-002 6.611602742679E-003
6.966967096096E+000 1.088277634965E-002 6.566416015379E-003
6.974975103103E+000 1.077801995857E-002 6.521529498796E-003
6.982983110110E+000 1.067375651574E-002 6.476941278598E-003
6.990991117117E+000 1.056998147761E-002 6.432649451890E-003
6.998999124124E+000 1.046669031806E-002 6.388652127157E-003
7.007007131131E+000 1.036387852827E-002 6.344947424202E-003
7.015015138138E+000 1.026154161654E-002 6.301533474083E-003
7.023023145145E+000 1.015967510818E-002 6.258408419059E-003
7.031031152152E+000 1.005827454526E-002 6.215570412525E-003
7.039039159159E+000 9.957335486534E-003 6.173017618956E-003
7.047047166166E+000 9.856853507257E-003 6.130748213843E-003
7.055055173173E+000 9.756824199007E-003 6.088760383642E-003
7.063063180180E+000 9.657243169545E-003 6.047052325707E-003
7.071071187187E+000 9.558106042652E-003 6.005622248236E-003
7.079079194194E+000 9.459408457972E-003 5.964468370211E-003
7.087087201201E+000 9.361146070852E-003 5.923588921342E-003
7.095095208208E+000 9.263314552189E-003 5.882982142007E-003
7.103103215215E+000 9.165909588267E-003 5.842646283194E-003
7.111111222222E+000 9.068926880601E-003 5.802579606447E-003
7.119119229229E+000 8.972362145783E-003 5.762780383806E-003
7.127127236236E+000 8.876211115322E-003 5.723246897751E-003
7.135135243243E+000 8.780469535489E-003 5.683977441145E-003
7.143143250250E+000 8.685133167157E-003 5.644970317177E-003
7.151151257257E+000 8.590197785648E-003 5.606223839310E-003
7.159159264264E+000 8.495659180577E-003 5.567736331219E-003
7.167167271271E+000 8.401513155692E-003 5.529506126738E-003
7.175175278278E+000 8.307755528721E-003 5.491531569808E-003
7.183183285285E+000 8.214382131214E-003 5.453811014416E-003
7.191191292292E+000 8.121388808391E-003 5.416342824544E-003
7.199199299299E+000 8.028771418982E-003 5.379125374112E-003
7.207207306306E+000 7.936525835071E-003 5.342157046925E-003
7.215215313313E+000 7.844647941947E-003 5.305436236618E-003
7.223223320320E+000 7.753133637942E-003 5.268961346605E-003
7.231231327327E+000 7.661978834278E-003 5.232730790018E-003
7.239239334334E+000 7.571179454912E-003 5.196742989661E-003
7.247247341341E+000 7.480731436384E-003 5.160996377954E-003
7.255255348348E+000 7.390630727657E-003 5.125489396878E-003
7.263263355355E+000 7.300873289965E-003 5.090220497926E-003
7.271271362362E+000 7.211455096659E-003 5.055188142045E-003
7.279279369369E+000 7.122372133052E-003 5.020390799591E-003
7.287287376376E+000 7.033620396263E-003 4.985826950271E-003
7.295295383383E+000 6.945195895066E-003 4.951495083091E-003
7.303303390390E+000 6.857094649731E-003 4.917393696309E-003
7.311311397397E+000 6.769312691876E-003 4.883521297380E-003
7.319319404404E+000 6.681846064308E-003 4.849876402907E-003
7.327327411411E+000 6.594690820871E-003 4.816457538585E-003
7.335335418418E+000 6.507843026292E-003 4.783263239158E-003
7.343343425425E+000 6.421298756027E-003 4.750292048362E-003
7.351351432432E+000 6.335054096108E-003 4.717542518879E-003
7.359359439439E+000 6.249105142988E-003 4.685013212284E-003
7.367367446446E+000 6.163448003389E-003 4.652702698997E-003
7.375375453453E+000 6.078078794146E-003 4.620609558231E-003
7.383383460460E+000 5.992993642058E-003 4.588732377949E-003
7.391391467467E+000 5.908188683729E-003 4.557069754804E-003
7.399399474474E+000 5.823660065419E-003 4.525620294103E-003
7.407407481481E+000 5.739403942890E-003 4.494382609746E-003
7.415415488488E+000 5.655416481248E-003 4.463355324188E-003
7.423423495496E+000 5.571693854797E-003 4.432537068383E-003
7.431431502503E+000 5.488232246882E-003 4.401926481740E-003
7.439439509510E+000 5.405027849734E-003 4.371522212075E-003
7.447447516517E+000 5.322076864321E-003 4.341322915563E-003
7.455455523524E+000 5.239375500192E-003 4.311327256689E-003
