# i	 t	 x_true	 y_clipped	 x_declipped	 clipped_flag
478	0.478478478478478	0.625770176851807	0.625770176851807	0.625770176851807	0
479	0.479479479479479	0.600935634163123	0.600935634163123	0.600935634163123	0
480	0.48048048048048	0.575506852769891	0.575506852769891	0.575506852769891	0
481	0.481481481481481	0.549508978070807	0.549508978070807	0.549508978070807	0
482	0.482482482482482	0.522967718215803	0.522967718215803	0.522967718215803	0
483	0.483483483483483	0.49590931868439	0.49590931868439	0.49590931868439	0
484	0.484484484484485	0.468360536332661	0.468360536332661	0.468360536332661	0
485	0.485485485485485	0.440348612934619	0.440348612934619	0.440348612934619	0
486	0.486486486486487	0.411901248243992	0.411901248243992	0.411901248243992	0
487	0.487487487487487	0.383046572603169	0.383046572603169	0.383046572603169	0
488	0.488488488488488	0.35381311912634	0.35381311912634	0.35381311912634	0
489	0.48948948948949	0.324229795484372	0.324229795484372	0.324229795484372	0
490	0.49049049049049	0.294325855319282	0.294325855319282	0.294325855319282	0
491	0.491491491491492	0.264130869316607	0.264130869316607	0.264130869316607	0
492	0.492492492492492	0.233674695964252	0.233674695964252	0.233674695964252	0
493	0.493493493493493	0.202987452026763	0.202987452026763	0.202987452026763	0
494	0.494494494494495	0.172099482764168	0.172099482764168	0.172099482764168	0
495	0.495495495495495	0.14104133192492	0.14104133192492	0.14104133192492	0
496	0.496496496496497	0.109843711542501	0.109843711542501	0.109843711542501	0
497	0.497497497497497	0.07853747156567	0.07853747156567	0.07853747156567	0
498	0.498498498498498	0.0471535693523076	0.0471535693523076	0.0471535693523076	0
499	0.4994994994995	0.0157230390570409	0.0157230390570409	0.0157230390570409	0
500	0.500500500500501	-0.0157230390570414	-0.0157230390570414	-0.0157230390570414	0
501	0.501501501501502	-0.0471535693523063	-0.0471535693523063	-0.0471535693523063	0
502	0.502502502502503	-0.0785374715656688	-0.0785374715656688	-0.0785374715656688	0
503	0.503503503503503	-0.109843711542499	-0.109843711542499	-0.109843711542499	0
504	0.504504504504504	-0.141041331924917	-0.141041331924917	-0.141041331924917	0
505	0.505505505505506	-0.172099482764169	-0.172099482764169	-0.172099482764169	0
506	0.506506506506507	-0.202987452026762	-0.202987452026762	-0.202987452026762	0
507	0.507507507507508	-0.233674695964251	-0.233674695964251	-0.233674695964251	0
508	0.508508508508508	-0.264130869316605	-0.264130869316605	-0.264130869316605	0
509	0.509509509509509	-0.294325855319281	-0.294325855319281	-0.294325855319281	0
510	0.510510510510511	-0.324229795484372	-0.324229795484372	-0.324229795484372	0
511	0.511511511511512	-0.353813119126339	-0.353813119126339	-0.353813119126339	0
512	0.512512512512513	-0.383046572603166	-0.383046572603166	-0.383046572603166	0
513	0.513513513513513	-0.41190124824399	-0.41190124824399	-0.41190124824399	0
514	0.514514514514514	-0.440348612934618	-0.440348612934618	-0.440348612934618	0
515	0.515515515515516	-0.468360536332661	-0.468360536332661	-0.468360536332661	0
516	0.516516516516517	-0.495909318684389	-0.495909318684389	-0.495909318684389	0
517	0.517517517517518	-0.522967718215801	-0.522967718215801	-0.522967718215801	0
518	0.518518518518518	-0.549508978070806	-0.549508978070806	-0.549508978070806	0
519	0.519519519519519	-0.575506852769889	-0.575506852769889	-0.575506852769889	0
520	0.520520520520521	-0.600935634163123	-0.600935634163123	-0.600935634163123	0
521	0.521521521521522	-0.625770176851805	-0.625770176851805	-0.625770176851805	0
522	0.522522522522523	-0.649985923053645	-0.649985923053645	-0.649985923053645	0
523	0.523523523523523	-0.673558926886865	-0.673558926886865	-0.673558926886865	0
524	0.524524524524524	-0.69646587804922	-0.69646587804922	-0.69646587804922	0
525	0.525525525525526	-0.718684124868538	-0.718684124868538	-0.718684124868538	0
526	0.526526526526527	-0.740191696701943	-0.740191696701943	-0.740191696701943	0
527	0.527527527527528	-0.760967325661668	-0.760967325661668	-0.760967325661668	0
528	0.528528528528528	-0.780990467645917	-0.780990467645917	-0.780990467645917	0
529	0.529529529529529	-0.800241322654031	-0.8	-0.800240086910796	1
530	0.530530530530531	-0.818700854365828	-0.8	-0.818697480657212	1
531	0.531531531531532	-0.836350808965775	-0.8	-0.836343455102342	1
532	0.532532532532533	-0.853173733193393	-0.8	-0.853161150429038	1
533	0.533533533533533	-0.869152991601998	-0.8	-0.869133216494784	1
534	0.534534534534535	-0.884272783008778	-0.8	-0.88424463814362	1
535	0.535535535535536	-0.898518156119867	-0.8	-0.898479910552581	1
536	0.536536536536537	-0.911875024315034	-0.8	-0.911825864906133	1
537	0.537537537537538	-0.924330179577308	-0.8	-0.9242688433801	1
538	0.538538538538539	-0.935871305553811	-0.8	-0.935797525178617	1
539	0.53953953953954	-0.946486989734852	-0.8	-0.946400101155537	1
540	0.540540540540541	-0.956166734739251	-0.8	-0.956067100213902	1
541	0.541541541541542	-0.964900968694739	-0.8	-0.964788563564838	1
542	0.542542542542543	-0.97268105470316	-0.8	-0.972556871489532	1
543	0.543543543543544	-0.979499299381116	-0.8	-0.979363917235623	1
544	0.544544544544545	-0.985348960467616	-0.8	-0.985203934141685	1
545	0.545545545545546	-0.990224253491199	-0.8	-0.990070669171109	1
546	0.546546546546547	-0.994120357489939	-0.8	-0.993960210399099	1
547	0.547547547547548	-0.99703341977869	-0.8	-0.996868160184037	1
548	0.548548548548549	-0.998960559758827	-0.8	-0.998792463016995	1
549	0.54954954954955	-0.999899871766749	-0.8	-0.999730578330587	1
550	0.550550550550551	-0.9998504269583	-0.8	-0.999682308710995	1
551	0.551551551551552	-0.998812274227269	-0.8	-0.998646972344306	1
