# i	 t	 x_true	 y_clipped	 x_declipped	 clipped_flag
763	0.229014507253627	0.620779985828506	0.620779985828506	0.620779985828506	0
764	0.229314657328664	0.621752884680351	0.621752884680351	0.621752884680351	0
765	0.229614807403702	0.623144412126858	0.623144412126858	0.623144412126858	0
766	0.229914957478739	0.624955591724747	0.624955591724747	0.624955591724747	0
767	0.230215107553777	0.627186147747147	0.627186147747147	0.627186147747147	0
768	0.230515257628814	0.629834505058888	0.629834505058888	0.629834505058888	0
769	0.230815407703852	0.632897791957054	0.632897791957054	0.632897791957054	0
770	0.231115557778889	0.636371845969471	0.636371845969471	0.636371845969471	0
771	0.231415707853927	0.640251222597211	0.640251222597211	0.640251222597211	0
772	0.231715857928964	0.644529206980629	0.644529206980629	0.644529206980629	0
773	0.232016008004002	0.649197828461939	0.649197828461939	0.649197828461939	0
774	0.23231615807904	0.654247878010889	0.654247878010889	0.654247878010889	0
775	0.232616308154077	0.659668928473708	0.659668928473708	0.659668928473708	0
776	0.232916458229115	0.665449357599243	0.665449357599243	0.665449357599243	0
777	0.233216608304152	0.671576373790022	0.671576373790022	0.671576373790022	0
778	0.23351675837919	0.678036044519892	0.678036044519892	0.678036044519892	0
779	0.233816908454227	0.684813327354034	0.684813327354034	0.684813327354034	0
780	0.234117058529265	0.691892103501294	0.691892103501294	0.691892103501294	0
781	0.234417208604302	0.699255213823225	0.699255213823225	0.699255213823225	0
782	0.23471735867934	0.706884497218758	0.7	0.706879123242779	1
783	0.235017508754377	0.714760831298152	0.7	0.714745150081818	1
784	0.235317658829415	0.722864175254834	0.7	0.722828796879985	1
785	0.235617808904452	0.731173614838858	0.7	0.73111001876761	1
786	0.23591795897949	0.739667409331071	0.7	0.739563515249189	1
787	0.236218109054527	0.748323040412686	0.7	0.748168037611677	1
788	0.236518259129565	0.757117262820736	0.7	0.756897641672582	1
789	0.236818409204602	0.766026156675999	0.7	0.765730034223645	1
790	0.23711855927964	0.775025181366252	0.7	0.774638786743545	1
791	0.237418709354677	0.784089230864384	0.7	0.783600720876969	1
792	0.237718859429715	0.793192690357642	0.7	0.792589083111927	1
793	0.238019009504752	0.802309494061491	0.7	0.801579969294209	1
794	0.23831915957979	0.811413184088985	0.7	0.810546460269315	1
795	0.238619309654827	0.820476970244209	0.7	0.819464085432302	1
796	0.238919459729865	0.829473790606372	0.7	0.828305919334316	1
797	0.239219609804902	0.838376372769455	0.7	0.83704708426784	1
798	0.23951975987994	0.847157295600844	0.7	0.845660807837827	1
799	0.239819909954977	0.855789051381368	0.7	0.854121964582344	1
800	0.240120060030015	0.864244108188316	0.7	0.862404094508313	1
801	0.240420210105053	0.872494972382529	0.7	0.870481983747544	1
802	0.24072036018009	0.880514251060514	0.7	0.878329644057084	1
803	0.241020510255128	0.888274714332648	0.7	0.885921932510647	1
804	0.241320660330165	0.895749357289005	0.7	0.893233491963566	1
805	0.241620810405203	0.902911461515043	0.7	0.900239409779615	1
806	0.24192096048024	0.909734656020542	0.7	0.906915119260576	1
807	0.242221110555278	0.916192977446442	0.7	0.913236097408441	1
808	0.242521260630315	0.922260929415986	0.7	0.919178727319597	1
809	0.242821410705353	0.927913540898473	0.7	0.924719034982419	1
810	0.24312156078039	0.933126423456203	0.7	0.929834512636056	1
811	0.243421710855428	0.937875827247758	0.7	0.934501894603422	1
812	0.243721860930465	0.942138695663552	0.7	0.938699941614592	1
813	0.244022011005503	0.945892718472662	0.7	0.942406255675177	1
814	0.24432216108054	0.949116383363414	0.7	0.945601025354335	1
815	0.244622311155578	0.95178902576367	0.7	0.948262879688535	1
816	0.244922461230615	0.953890876830795	0.7	0.950373594434177	1
817	0.245222611305653	0.955403109505268	0.7	0.95191298500675	1
818	0.24552276138069	0.956307882526352	0.7	0.952864573698053	1
819	0.245822911455728	0.956588382312755	0.7	0.953209521650752	1
820	0.246123061530765	0.95622886261601	0.7	0.952933257040209	1
821	0.246423211605803	0.955214681859336	0.7	0.952018446084425	1
822	0.24672336168084	0.953532338079858	0.7	0.950452582190482	1
823	0.247023511755878	0.951169501397495	0.7	0.948219995999879	1
824	0.247323661830915	0.948115043939293	0.7	0.945310405499578	1
825	0.247623811905953	0.944359067153708	0.7	0.941709965102731	1
826	0.24792396198099	0.939892926455178	0.7	0.937410776724341	1
827	0.248224112056028	0.934709253145206	0.7	0.932400977897374	1
828	0.248524262131066	0.928801973562383	0.7	0.926675213813033	1
829	0.248824412206103	0.922166325419808	0.7	0.920223764472258	1
830	0.249124562281141	0.914798871294732	0.7	0.91304397769061	1
831	0.249424712356178	0.906697509241558	0.7	0.905128435285164	1
832	0.249724862431216	0.897861480505713	0.7	0.896477347043998	1
833	0.250025012506253	0.888291374322385	0.7	0.887085755948479	1
834	0.250325162581291	0.877989129790554	0.7	0.876956893107365	1
835	0.250625312656328	0.866958034819319	0.7	0.866088422014475	1
836	0.250925462731366	0.855202722149905	0.7	0.854486754447402	1
837	0.251225612806403	0.84272916246333	0.7	0.842152333760579	1
838	0.251525762881441	0.829544654590123	0.7	0.829094911748596	1
839	0.251825912956478	0.815657812844884	0.7	0.815317870974655	1
840	0.252126063031516	0.801078551514907	0.7	0.800834462598503	1
841	0.252426213106553	0.785818066538303	0.7	0.785651167740275	1
842	0.252726363181591	0.769888814413353	0.7	0.769784896273033	1
843	0.253026513256628	0.753304488386871	0.7	0.753245387222	1
844	0.253326663331666	0.736079991975408	0.7	0.736053368521714	1
845	0.253626813406703	0.718231409879016	0.7	0.71822199645065	1
846	0.253926963481741	0.699775976352977	0.699775976352977	0.699775976352977	0
847	0.254227113556778	0.680732041108582	0.680732041108582	0.680732041108582	0
848	0.254527263631816	0.661119032819429	0.661119032819429	0.661119032819429	0
849	0.254827413706853	0.640957420314972	0.640957420314972	0.640957420314972	0
850	0.255127563781891	0.620268671548185	0.620268671548185	0.620268671548185	0
851	0.255427713856928	0.599075210429	0.599075210429	0.599075210429	0
852	0.255727863931966	0.577400371619918	0.577400371619918	0.577400371619918	0
853	0.256028014007003	0.555268353394641	0.555268353394641	0.555268353394641	0
854	0.256328164082041	0.532704168664761	0.532704168664761	0.532704168664761	0
855	0.256628314157079	0.509733594283601	0.509733594283601	0.509733594283601	0
856	0.256928464232116	0.486383118739982	0.486383118739982	0.486383118739982	0
857	0.257228614307154	0.462679888358242	0.462679888358242	0.462679888358242	0
858	0.257528764382191	0.438651652123984	0.438651652123984	0.438651652123984	0
859	0.257828914457229	0.414326705258182	0.414326705258182	0.414326705258182	0
860	0.258129064532266	0.389733831664674	0.389733831664674	0.389733831664674	0
861	0.258429214607304	0.364902245378731	0.364902245378731	0.364902245378731	0
862	0.258729364682341	0.339861531146456	0.339861531146456	0.339861531146456	0
863	0.259029514757379	0.314641584266466	0.314641584266466	0.314641584266466	0
864	0.259329664832416	0.289272549827085	0.289272549827085	0.289272549827085	0
865	0.259629814907454	0.263784761473281	0.263784761473281	0.263784761473281	0
866	0.259929964982491	0.238208679838708	0.238208679838708	0.238208679838708	0
867	0.260230115057529	0.21257483077875	0.21257483077875	0.21257483077875	0
868	0.260530265132566	0.186913743540826	0.186913743540826	0.186913743540826	0
869	0.260830415207604	0.161255889008315	0.161255889008315	0.161255889008315	0
870	0.261130565282641	0.135631618154068	0.135631618154068	0.135631618154068	0
871	0.261430715357679	0.110071100839002	0.110071100839002	0.110071100839002	0
872	0.261730865432716	0.0846042650903944	0.0846042650903944	0.0846042650903944	0
873	0.262031015507754	0.0592607369932565	0.0592607369932565	0.0592607369932565	0
874	0.262331165582791	0.0340697813267842	0.0340697813267842	0.0340697813267842	0
875	0.262631315657829	0.00906024307605373	0.00906024307605373	0.00906024307605373	0
876	0.262931465732866	-0.0157395100528761	-0.0157395100528761	-0.0157395100528761	0
877	0.263231615807904	-0.0403016439886383	-0.0403016439886383	-0.0403016439886383	0
878	0.263531765882941	-0.0645989133978116	-0.0645989133978116	-0.0645989133978116	0
879	0.263831915957979	-0.0886047154153928	-0.0886047154153928	-0.0886047154153928	0
880	0.264132066033017	-0.112293141885363	-0.112293141885363	-0.112293141885363	0
881	0.264432216108054	-0.135639029997575	-0.135639029997575	-0.135639029997575	0
882	0.264732366183092	-0.158618011210783	-0.158618011210783	-0.158618011210783	0
883	0.265032516258129	-0.181206558355725	-0.181206558355725	-0.181206558355725	0
884	0.265332666333167	-0.203382030816039	-0.203382030816039	-0.203382030816039	0
885	0.265632816408204	-0.225122717689465	-0.225122717689465	-0.225122717689465	0
886	0.265932966483242	-0.246407878836018	-0.246407878836018	-0.246407878836018	0
887	0.266233116558279	-0.267217783724918	-0.267217783724918	-0.267217783724918	0
888	0.266533266633317	-0.287533747996807	-0.287533747996807	-0.287533747996807	0
889	0.266833416708354	-0.307338167662994	-0.307338167662994	-0.307338167662994	0
890	0.267133566783392	-0.326614550868902	-0.326614550868902	-0.326614550868902	0
891	0.267433716858429	-0.34534754715419	-0.34534754715419	-0.34534754715419	0
892	0.267733866933467	-0.36352297414781	-0.36352297414781	-0.36352297414781	0
893	0.268034017008504	-0.381127841641932	-0.381127841641932	-0.381127841641932	0
894	0.268334167083542	-0.398150372994579	-0.398150372994579	-0.398150372994579	0
895	0.268634317158579	-0.41458002381681	-0.41458002381681	-0.41458002381681	0
896	0.268934467233617	-0.430407497906374	-0.430407497906374	-0.430407497906374	0
897	0.269234617308654	-0.445624760395911	-0.445624760395911	-0.445624760395911	0
898	0.269534767383692	-0.460225048090019	-0.460225048090019	-0.460225048090019	0
899	0.269834917458729	-0.474202876971762	-0.474202876971762	-0.474202876971762	0
900	0.270135067533767	-0.487554046865591	-0.487554046865591	-0.487554046865591	0
901	0.270435217608804	-0.500275643249913	-0.500275643249913	-0.500275643249913	0
902	0.270735367683842	-0.512366036218929	-0.512366036218929	-0.512366036218929	0
903	0.271035517758879	-0.52382487659976	-0.52382487659976	-0.52382487659976	0
904	0.271335667833917	-0.534653089237141	-0.534653089237141	-0.534653089237141	0
905	0.271635817908954	-0.544852863464332	-0.544852863464332	-0.544852863464332	0
906	0.271935967983992	-0.554427640785137	-0.554427640785137	-0.554427640785137	0
907	0.272236118059029	-0.563382099798056	-0.563382099798056	-0.563382099798056	0
908	0.272536268134067	-0.571722138399867	-0.571722138399867	-0.571722138399867	0
909	0.272836418209105	-0.579454853311789	-0.579454853311789	-0.579454853311789	0
910	0.273136568284142	-0.586588516977454	-0.586588516977454	-0.586588516977454	0
911	0.27343671835918	-0.593132551887679	-0.593132551887679	-0.593132551887679	0
912	0.273736868434217	-0.599097502392745	-0.599097502392745	-0.599097502392745	0
913	0.274037018509255	-0.604495004068406	-0.604495004068406	-0.604495004068406	0
914	0.274337168584292	-0.609337750707306	-0.609337750707306	-0.609337750707306	0
915	0.27463731865933	-0.613639459012711	-0.613639459012711	-0.613639459012711	0
916	0.274937468734367	-0.61741483107648	-0.61741483107648	-0.61741483107648	0
917	0.275237618809405	-0.62067951472817	-0.62067951472817	-0.62067951472817	0
918	0.275537768884442	-0.623450061846744	-0.623450061846744	-0.623450061846744	0
919	0.27583791895948	-0.625743884730916	-0.625743884730916	-0.625743884730916	0
920	0.276138069034517	-0.627579210628355	-0.627579210628355	-0.627579210628355	0
921	0.276438219109555	-0.628975034528087	-0.628975034528087	-0.628975034528087	0
922	0.276738369184592	-0.629951070324084	-0.629951070324084	-0.629951070324084	0
923	0.27703851925963	-0.630527700461768	-0.630527700461768	-0.630527700461768	0
924	0.277338669334667	-0.630725924182263	-0.630725924182263	-0.630725924182263	0
925	0.277638819409705	-0.630567304482456	-0.630567304482456	-0.630567304482456	0
926	0.277938969484742	-0.630073913911515	-0.630073913911515	-0.630073913911515	0
927	0.27823911955978	-0.629268279327187	-0.629268279327187	-0.629268279327187	0
928	0.278539269634817	-0.628173325737307	-0.628173325737307	-0.628173325737307	0
929	0.278839419709855	-0.626812319353949	-0.626812319353949	-0.626812319353949	0
930	0.279139569784892	-0.625208809989291	-0.625208809989291	-0.625208809989291	0
931	0.27943971985993	-0.623386572923643	-0.623386572923643	-0.623386572923643	0
932	0.279739869934967	-0.621369550377179	-0.621369550377179	-0.621369550377179	0
933	0.280040020010005	-0.619181792717644	-0.619181792717644	-0.619181792717644	0
934	0.280340170085043	-0.616847399536878	-0.616847399536878	-0.616847399536878	0
935	0.28064032016008	-0.614390460729121	-0.614390460729121	-0.614390460729121	0
936	0.280940470235118	-0.611834997703981	-0.611834997703981	-0.611834997703981	0
937	0.281240620310155	-0.609204904866552	-0.609204904866552	-0.609204904866552	0
938	0.281540770385193	-0.606523891496476	-0.606523891496476	-0.606523891496476	0
939	0.28184092046023	-0.603815424156718	-0.603815424156718	-0.603815424156718	0
940	0.282141070535268	-0.601102669761579	-0.601102669761579	-0.601102669761579	0
941	0.282441220610305	-0.598408439431886	-0.598408439431886	-0.598408439431886	0
942	0.282741370685343	-0.59575513326344	-0.59575513326344	-0.59575513326344	0
943	0.28304152076038	-0.593164686132666	-0.593164686132666	-0.593164686132666	0
944	0.283341670835418	-0.590658514661014	-0.590658514661014	-0.590658514661014	0
945	0.283641820910455	-0.58825746545695	-0.58825746545695	-0.58825746545695	0
946	0.283941970985493	-0.585981764751479	-0.585981764751479	-0.585981764751479	0
947	0.28424212106053	-0.583850969539881	-0.583850969539881	-0.583850969539881	0
948	0.284542271135568	-0.581883920338954	-0.581883920338954	-0.581883920338954	0
949	0.284842421210605	-0.580098695665309	-0.580098695665309	-0.580098695665309	0
950	0.285142571285643	-0.578512568336386	-0.578512568336386	-0.578512568336386	0
951	0.28544272136068	-0.577141963691674	-0.577141963691674	-0.577141963691674	0
952	0.285742871435718	-0.576002419827277	-0.576002419827277	-0.576002419827277	0
953	0.286043021510755	-0.575108549932383	-0.575108549932383	-0.575108549932383	0
954	0.286343171585793	-0.574474006811458	-0.574474006811458	-0.574474006811458	0
955	0.28664332166083	-0.574111449670986	-0.574111449670986	-0.574111449670986	0
956	0.286943471735868	-0.574032513244517	-0.574032513244517	-0.574032513244517	0
957	0.287243621810905	-0.574247779324459	-0.574247779324459	-0.574247779324459	0
958	0.287543771885943	-0.574766750763646	-0.574766750763646	-0.574766750763646	0
959	0.28784392196098	-0.575597828004127	-0.575597828004127	-0.575597828004127	0
960	0.288144072036018	-0.576748288184926	-0.576748288184926	-0.576748288184926	0
961	0.288444222111056	-0.578224266874758	-0.578224266874758	-0.578224266874758	0
962	0.288744372186093	-0.580030742469718	-0.580030742469718	-0.580030742469718	0
963	0.289044522261131	-0.582171523290034	-0.582171523290034	-0.582171523290034	0
964	0.289344672336168	-0.584649237403858	-0.584649237403858	-0.584649237403858	0
965	0.289644822411206	-0.587465325200001	-0.587465325200001	-0.587465325200001	0
966	0.289944972486243	-0.590620034725312	-0.590620034725312	-0.590620034725312	0
967	0.290245122561281	-0.594112419796225	-0.594112419796225	-0.594112419796225	0
968	0.290545272636318	-0.597940340887783	-0.597940340887783	-0.597940340887783	0
969	0.290845422711356	-0.602100468797215	-0.602100468797215	-0.602100468797215	0
970	0.291145572786393	-0.606588291072971	-0.606588291072971	-0.606588291072971	0
971	0.291445722861431	-0.611398121193888	-0.611398121193888	-0.611398121193888	0
972	0.291745872936468	-0.616523110477062	-0.616523110477062	-0.616523110477062	0
973	0.292046023011506	-0.621955262686881	-0.621955262686881	-0.621955262686881	0
974	0.292346173086543	-0.62768545131164	-0.62768545131164	-0.62768545131164	0
975	0.292646323161581	-0.633703439468251	-0.633703439468251	-0.633703439468251	0
976	0.292946473236618	-0.639997902389645	-0.639997902389645	-0.639997902389645	0
977	0.293246623311656	-0.64655645244376	-0.64655645244376	-0.64655645244376	0
978	0.293546773386693	-0.653365666627351	-0.653365666627351	-0.653365666627351	0
979	0.293846923461731	-0.66041111647234	-0.66041111647234	-0.66041111647234	0
980	0.294147073536768	-0.667677400297105	-0.667677400297105	-0.667677400297105	0
981	0.294447223611806	-0.675148177729843	-0.675148177729843	-0.675148177729843	0
982	0.294747373686843	-0.682806206426141	-0.682806206426141	-0.682806206426141	0
983	0.295047523761881	-0.69063338089801	-0.69063338089801	-0.69063338089801	0
984	0.295347673836918	-0.698610773366928	-0.698610773366928	-0.698610773366928	0
985	0.295647823911956	-0.706718676549021	-0.7	-0.706715136998047	1
986	0.295947973986994	-0.714936648276172	-0.7	-0.714926394621042	1
987	0.296248124062031	-0.723243557852819	-0.7	-0.72322058292453	1
988	0.296548274137069	-0.731617634044391	-0.7	-0.731576634167067	1
989	0.296848424212106	-0.740036514589681	-0.7	-0.739970027381415	1
990	0.297148574287144	-0.748477297126162	-0.7	-0.74837886307569	1
991	0.297448724362181	-0.756916591414097	-0.7	-0.756778221447485	1
992	0.297748874437219	-0.76533057274248	-0.7	-0.765145530075156	1
993	0.298049024512256	-0.773695036397226	-0.7	-0.773455629141806	1
994	0.298349174587294	-0.781985453069736	-0.7	-0.781685432116716	1
995	0.298649324662331	-0.790177025081898	-0.7	-0.78980969798918	1
996	0.298949474737369	-0.79824474330184	-0.7	-0.797804984940084	1
997	0.299249624812406	-0.806163444623215	-0.7	-0.805646129585596	1
998	0.299549774887444	-0.813907869879681	-0.7	-0.813309493638889	1
999	0.299849924962481	-0.821452722065179	-0.7	-0.820770150163685	1
1000	0.300150075037519	-0.828772724730177	-0.7	-0.828004423226126	1
1001	0.300450225112556	-0.835842680423514	-0.7	-0.83498778115817	1
1002	0.300750375187594	-0.842637529049572	-0.7	-0.841696669199611	1
1003	0.301050525262631	-0.849132406010667	-0.7	-0.848107109771324	1
1004	0.301350675337669	-0.85530270000511	-0.7	-0.854195828107434	1
1005	0.301650825412706	-0.861124110352209	-0.7	-0.859939559538416	1
1006	0.301950975487744	-0.86657270371658	-0.7	-0.86531546811341	1
1007	0.302251125562781	-0.871624970105521	-0.7	-0.870301160893172	1
1008	0.302551275637819	-0.87625787801488	-0.7	-0.874874399562534	1
1009	0.302851425712856	-0.88044892860078	-0.7	-0.879013821733216	1
1010	0.303151575787894	-0.884176208756813	-0.7	-0.882697945546426	1
1011	0.303451725862931	-0.887418442978729	-0.7	-0.88590659798553	1
1012	0.303751875937969	-0.890155043901489	-0.7	-0.888619212468792	1
1013	0.304052026013006	-0.892366161396438	-0.7	-0.890816964171902	1
1014	0.304352176088044	-0.894032730119693	-0.7	-0.892480360610866	1
1015	0.304652326163082	-0.895136515406278	-0.7	-0.89359208397438	1
1016	0.304952476238119	-0.895660157408261	-0.7	-0.89413387469687	1
1017	0.305252626313157	-0.8955872133791	-0.7	-0.894090080800723	1
1018	0.305552776388194	-0.894902198010563	-0.7	-0.893443834459464	1
1019	0.305852926463232	-0.893590621732937	-0.7	-0.892181308349851	1
1020	0.306153076538269	-0.891639026893811	-0.7	-0.890287185205193	1
1021	0.306453226613307	-0.889035021735461	-0.7	-0.887749621177301	1
1022	0.306753376688344	-0.885767312095763	-0.7	-0.884555008379948	1
1023	0.307053526763382	-0.8818257307627	-0.7	-0.880693645260679	1
1024	0.307353676838419	-0.87720126441766	-0.7	-0.876153792134413	1
1025	0.307653826913457	-0.871886078108217	-0.7	-0.870928048565111	1
1026	0.307953976988494	-0.865873537196507	-0.7	-0.86500670188952	1
1027	0.308254127063532	-0.859158226734942	-0.7	-0.858384811608697	1
1028	0.308554277138569	-0.851735968226771	-0.7	-0.8510548509019	1
1029	0.308854427213607	-0.843603833734757	-0.7	-0.843014498027964	1
1030	0.309154577288644	-0.834760157307163	-0.7	-0.83425857082934	1
1031	0.309454727363682	-0.825204543696171	-0.7	-0.824787525143322	1
1032	0.309754877438719	-0.814937874349902	-0.7	-0.814598682296234	1
1033	0.310055027513757	-0.803962310665195	-0.7	-0.803695434524513	1
1034	0.310355177588794	-0.792281294494441	-0.7	-0.792077765459037	1
1035	0.310655327663832	-0.779899545905754	-0.7	-0.779752162556066	1
1036	0.310955477738869	-0.766823058201948	-0.7	-0.766721430571717	1
1037	0.311255627813907	-0.753059090209749	-0.7	-0.752995311002754	1
1038	0.311555777888944	-0.738616155856753	-0.7	-0.73857958855121	1
1039	0.311855927963982	-0.723504011059655	-0.7	-0.723487417575038	1
1040	0.31215607803902	-0.707733637953108	-0.7	-0.707727721542872	1
1041	0.312456228114057	-0.691317226494531	-0.691317226494531	-0.691317226494531	0
1042	0.312756378189095	-0.674268153485932	-0.674268153485932	-0.674268153485932	0
1043	0.313056528264132	-0.656600959059444	-0.656600959059444	-0.656600959059444	0
1044	0.31335667833917	-0.638331320678946	-0.638331320678946	-0.638331320678946	0
1045	0.313656828414207	-0.619476024715491	-0.619476024715491	-0.619476024715491	0
1046	0.313956978489245	-0.600052935659665	-0.600052935659665	-0.600052935659665	0
1047	0.314257128564282	-0.580080963039124	-0.580080963039124	-0.580080963039124	0
1048	0.31455727863932	-0.559580026114615	-0.559580026114615	-0.559580026114615	0
1049	0.314857428714357	-0.538571016432647	-0.538571016432647	-0.538571016432647	0
1050	0.315157578789395	-0.517075758317593	-0.517075758317593	-0.517075758317593	0
1051	0.315457728864432	-0.495116967390577	-0.495116967390577	-0.495116967390577	0
1052	0.31575787893947	-0.472718207206754	-0.472718207206754	-0.472718207206754	0
1053	0.316058029014507	-0.44990384410666	-0.44990384410666	-0.44990384410666	0
1054	0.316358179089545	-0.426699000381237	-0.426699000381237	-0.426699000381237	0
1055	0.316658329164582	-0.40312950585371	-0.40312950585371	-0.40312950585371	0
1056	0.31695847923962	-0.379221847984972	-0.379221847984972	-0.379221847984972	0
1057	0.317258629314657	-0.355003120612276	-0.355003120612276	-0.355003120612276	0
1058	0.317558779389695	-0.33050097143396	-0.33050097143396	-0.33050097143396	0
1059	0.317858929464732	-0.305743548355643	-0.305743548355643	-0.305743548355643	0
1060	0.31815907953977	-0.280759444815694	-0.280759444815694	-0.280759444815694	0
1061	0.318459229614807	-0.255577644209949	-0.255577644209949	-0.255577644209949	0
1062	0.318759379689845	-0.23022746353759	-0.23022746353759	-0.23022746353759	0
1063	0.319059529764882	-0.204738496391599	-0.204738496391599	-0.204738496391599	0
1064	0.31935967983992	-0.1791405554187	-0.1791405554187	-0.1791405554187	0
1065	0.319659829914958	-0.153463614374553	-0.153463614374553	-0.153463614374553	0
1066	0.319959979989995	-0.127737749900965	-0.127737749900965	-0.127737749900965	0
1067	0.320260130065032	-0.101993083152218	-0.101993083152218	-0.101993083152218	0
1068	0.32056028014007	-0.0762597213978387	-0.0762597213978387	-0.0762597213978387	0
1069	0.320860430215108	-0.0505676997292748	-0.0505676997292748	-0.0505676997292748	0
1070	0.321160580290145	-0.0249469229972194	-0.0249469229972194	-0.0249469229972194	0
1071	0.321460730365183	0.00057289189395527	0.00057289189395527	0.00057289189395527	0
1072	0.32176088044022	0.0259622732093118	0.0259622732093118	0.0259622732093118	0
1073	0.322061030515258	0.0511920509998008	0.0511920509998008	0.0511920509998008	0
1074	0.322361180590295	0.0762334129892389	0.0762334129892389	0.0762334129892389	0
1075	0.322661330665333	0.101057959610903	0.101057959610903	0.101057959610903	0
1076	0.32296148074037	0.125637758074688	0.125637758074688	0.125637758074688	0
1077	0.323261630815408	0.149945395348063	0.149945395348063	0.149945395348063	0
1078	0.323561780890445	0.173954029936674	0.173954029936674	0.173954029936674	0
1079	0.323861930965483	0.197637442353103	0.197637442353103	0.197637442353103	0
1080	0.32416208104052	0.220970084165414	0.220970084165414	0.220970084165414	0
1081	0.324462231115558	0.243927125520302	0.243927125520302	0.243927125520302	0
1082	0.324762381190595	0.26648450103918	0.26648450103918	0.26648450103918	0
1083	0.325062531265633	0.288618953989289	0.288618953989289	0.288618953989289	0
1084	0.32536268134067	0.310308078635744	0.310308078635744	0.310308078635744	0
1085	0.325662831415708	0.331530360684682	0.331530360684682	0.331530360684682	0
1086	0.325962981490745	0.352265215731921	0.352265215731921	0.352265215731921	0
1087	0.326263131565783	0.372493025636085	0.372493025636085	0.372493025636085	0
1088	0.32656328164082	0.392195172739849	0.392195172739849	0.392195172739849	0
1089	0.326863431715858	0.411354071867764	0.411354071867764	0.411354071867764	0
1090	0.327163581790895	0.429953200034227	0.429953200034227	0.429953200034227	0
1091	0.327463731865933	0.447977123800231	0.447977123800231	0.447977123800231	0
1092	0.32776388194097	0.465411524222807	0.465411524222807	0.465411524222807	0
1093	0.328064032016008	0.482243219346607	0.482243219346607	0.482243219346607	0
1094	0.328364182091046	0.498460184192355	0.498460184192355	0.498460184192355	0
1095	0.328664332166083	0.514051568202776	0.514051568202776	0.514051568202776	0
1096	0.328964482241121	0.529007710112069	0.529007710112069	0.529007710112069	0
1097	0.329264632316158	0.543320150210885	0.543320150210885	0.543320150210885	0
1098	0.329564782391196	0.556981639984544	0.556981639984544	0.556981639984544	0
1099	0.329864932466233	0.569986149108078	0.569986149108078	0.569986149108078	0
1100	0.330165082541271	0.582328869787588	0.582328869787588	0.582328869787588	0
1101	0.330465232616308	0.594006218443343	0.594006218443343	0.594006218443343	0
1102	0.330765382691346	0.605015834735875	0.605015834735875	0.605015834735875	0
1103	0.331065532766383	0.615356577942343	0.615356577942343	0.615356577942343	0
1104	0.331365682841421	0.62502852069622	0.62502852069622	0.62502852069622	0
1105	0.331665832916458	0.634032940109255	0.634032940109255	0.634032940109255	0
1106	0.331965982991496	0.642372306300497	0.642372306300497	0.642372306300497	0
1107	0.332266133066533	0.650050268362772	0.650050268362772	0.650050268362772	0
1108	0.332566283141571	0.657071637802874	0.657071637802874	0.657071637802874	0
1109	0.332866433216608	0.663442369497079	0.663442369497079	0.663442369497079	0
1110	0.333166583291646	0.66916954020928	0.66916954020928	0.66916954020928	0
1111	0.333466733366683	0.674261324724267	0.674261324724267	0.674261324724267	0
1112	0.333766883441721	0.678726969653988	0.678726969653988	0.678726969653988	0
1113	0.334067033516758	0.682576764979715	0.682576764979715	0.682576764979715	0
1114	0.334367183591796	0.685822013398035	0.685822013398035	0.685822013398035	0
1115	0.334667333666833	0.688474997543359	0.688474997543359	0.688474997543359	0
1116	0.334967483741871	0.690548945164309	0.690548945164309	0.690548945164309	0
1117	0.335267633816908	0.692057992335806	0.692057992335806	0.692057992335806	0
1118	0.335567783891946	0.693017144792974	0.693017144792974	0.693017144792974	0
1119	0.335867933966984	0.693442237476994	0.693442237476994	0.693442237476994	0
1120	0.336168084042021	0.693349892387053	0.693349892387053	0.693349892387053	0
1121	0.336468234117059	0.692757474836037	0.692757474836037	0.692757474836037	0
1122	0.336768384192096	0.691683048211167	0.691683048211167	0.691683048211167	0
1123	0.337068534267134	0.690145327343976	0.690145327343976	0.690145327343976	0
1124	0.337368684342171	0.688163630596958	0.688163630596958	0.688163630596958	0
1125	0.337668834417209	0.685757830776985	0.685757830776985	0.685757830776985	0
1126	0.337968984492246	0.682948304988094	0.682948304988094	0.682948304988094	0
1127	0.338269134567284	0.679755883538421	0.679755883538421	0.679755883538421	0
1128	0.338569284642321	0.676201798018085	0.676201798018085	0.676201798018085	0
1129	0.338869434717359	0.672307628666524	0.672307628666524	0.672307628666524	0
1130	0.339169584792396	0.668095251149178	0.668095251149178	0.668095251149178	0
1131	0.339469734867434	0.66358678286469	0.66358678286469	0.66358678286469	0
1132	0.339769884942471	0.658804528904593	0.658804528904593	0.658804528904593	0
1133	0.340070035017509	0.653770927788137	0.653770927788137	0.653770927788137	0
1134	0.340370185092546	0.648508497095281	0.648508497095281	0.648508497095281	0
1135	0.340670335167584	0.643039779120886	0.643039779120886	0.643039779120886	0
1136	0.340970485242621	0.637387286673028	0.637387286673028	0.637387286673028	0
1137	0.341270635317659	0.631573449137812	0.631573449137812	0.631573449137812	0
1138	0.341570785392696	0.625620558932375	0.625620558932375	0.625620558932375	0
1139	0.341870935467734	0.619550718466736	0.619550718466736	0.619550718466736	0
1140	0.342171085542771	0.613385787733829	0.613385787733829	0.613385787733829	0
1141	0.342471235617809	0.60714733264558	0.60714733264558	0.60714733264558	0
