1.502432504668E+001 6.841910838515E-001
1.505575668904E+001 6.965292264850E-001
1.508718833140E+001 7.091671578229E-001
1.511861997375E+001 7.220923932723E-001
1.515005161611E+001 7.352921644222E-001
1.518148325847E+001 7.487534316567E-001
1.521291490083E+001 7.624628970368E-001
1.524434654318E+001 7.764070174366E-001
1.527577818554E+001 7.905720179225E-001
1.530720982790E+001 8.049439053606E-001
1.533864147025E+001 8.195084822404E-001
1.537007311261E+001 8.342513606997E-001
1.540150475497E+001 8.491579767384E-001
1.543293639732E+001 8.642136046052E-001
1.546436803968E+001 8.794033713451E-001
1.549579968204E+001 8.947122714916E-001
1.552723132440E+001 9.101251818905E-001
1.555866296675E+001 9.256268766392E-001
1.559009460911E+001 9.412020421280E-001
1.562152625147E+001 9.568352921677E-001
1.565295789382E+001 9.725111831897E-001
1.568438953618E+001 9.882142295015E-001
1.571582117854E+001 1.003928918585E+000
1.574725282090E+001 1.019639726420E+000
1.577868446325E+001 1.035331132821E+000
1.581011610561E+001 1.050987636769E+000
1.584154774797E+001 1.066593771724E+000
1.587297939032E+001 1.082134120901E+000
1.590441103268E+001 1.097593332507E+000
1.593584267504E+001 1.112956134899E+000
1.596727431739E+001 1.128207351674E+000
1.599870595975E+001 1.143331916662E+000
1.603013760211E+001 1.158314888807E+000
1.606156924447E+001 1.173141466929E+000
1.609300088682E+001 1.187797004342E+000
1.612443252918E+001 1.202267023328E+000
1.615586417154E+001 1.216537229435E+000
1.618729581389E+001 1.230593525601E+000
1.621872745625E+001 1.244422026076E+000
1.625015909861E+001 1.258009070145E+000
1.628159074097E+001 1.271341235617E+000
1.631302238332E+001 1.284405352089E+000
1.634445402568E+001 1.297188513953E+000
1.637588566804E+001 1.309678093149E+000
1.640731731039E+001 1.321861751635E+000
1.643874895275E+001 1.333727453580E+000
1.647018059511E+001 1.345263477251E+000
1.650161223747E+001 1.356458426592E+000
1.653304387982E+001 1.367301242486E+000
1.656447552218E+001 1.377781213673E+000
1.659590716454E+001 1.387887987338E+000
1.662733880689E+001 1.397611579335E+000
1.665877044925E+001 1.406942384051E+000
1.669020209161E+001 1.415871183892E+000
1.672163373396E+001 1.424389158395E+000
1.675306537632E+001 1.432487892934E+000
1.678449701868E+001 1.440159387038E+000
1.681592866104E+001 1.447396062294E+000
1.684736030339E+001 1.454190769829E+000
1.687879194575E+001 1.460536797379E+000
1.691022358811E+001 1.466427875912E+000
1.694165523046E+001 1.471858185828E+000
1.697308687282E+001 1.476822362704E+000
1.700451851518E+001 1.481315502594E+000
1.703595015754E+001 1.485333166875E+000
1.706738179989E+001 1.488871386630E+000
1.709881344225E+001 1.491926666568E+000
1.713024508461E+001 1.494495988480E+000
1.716167672696E+001 1.496576814218E+000
1.719310836932E+001 1.498167088203E+000
1.722454001168E+001 1.499265239457E+000
1.725597165404E+001 1.499870183153E+000
1.728740329639E+001 1.499981321686E+000
1.731883493875E+001 1.499598545266E+000
1.735026658111E+001 1.498722232026E+000
1.738169822346E+001 1.497353247647E+000
1.741312986582E+001 1.495492944502E+000
1.744456150818E+001 1.493143160323E+000
1.747599315053E+001 1.490306216384E+000
1.750742479289E+001 1.486984915209E+000
1.753885643525E+001 1.483182537799E+000
1.757028807761E+001 1.478902840398E+000
1.760171971996E+001 1.474150050777E+000
1.763315136232E+001 1.468928864058E+000
1.766458300468E+001 1.463244438079E+000
1.769601464703E+001 1.457102388295E+000
1.772744628939E+001 1.450508782234E+000
1.775887793175E+001 1.443470133500E+000
1.779030957411E+001 1.435993395341E+000
1.782174121646E+001 1.428085953778E+000
1.785317285882E+001 1.419755620309E+000
1.788460450118E+001 1.411010624196E+000
1.791603614353E+001 1.401859604330E+000
1.794746778589E+001 1.392311600699E+000
1.797889942825E+001 1.382376045459E+000
1.801033107060E+001 1.372062753615E+000
1.804176271296E+001 1.361381913327E+000
1.807319435532E+001 1.350344075841E+000
1.810462599768E+001 1.338960145071E+000
1.813605764003E+001 1.327241366825E+000
1.816748928239E+001 1.315199317694E+000
1.819892092475E+001 1.302845893619E+000
1.823035256710E+001 1.290193298138E+000
1.826178420946E+001 1.277254030329E+000
1.829321585182E+001 1.264040872467E+000
1.832464749418E+001 1.250566877391E+000
1.835607913653E+001 1.236845355613E+000
1.838751077889E+001 1.222889862170E+000
1.841894242125E+001 1.208714183230E+000
1.845037406360E+001 1.194332322476E+000
1.848180570596E+001 1.179758487271E+000
1.851323734832E+001 1.165007074623E+000
1.854466899068E+001 1.150092656964E+000
1.857610063303E+001 1.135029967750E+000
1.860753227539E+001 1.119833886913E+000
1.863896391775E+001 1.104519426156E+000
1.867039556010E+001 1.089101714128E+000
1.870182720246E+001 1.073595981474E+000
1.873325884482E+001 1.058017545792E+000
1.876469048717E+001 1.042381796503E+000
1.879612212953E+001 1.026704179644E+000
1.882755377189E+001 1.011000182613E+000
1.885898541425E+001 9.952853188657E-001
1.889041705660E+001 9.795751125958E-001
1.892184869896E+001 9.638850833944E-001
1.895328034132E+001 9.482307309204E-001
1.898471198367E+001 9.326275195891E-001
1.901614362603E+001 9.170908632951E-001
1.904757526839E+001 9.016361101854E-001
1.907900691075E+001 8.862785274976E-001
1.911043855310E+001 8.710332864779E-001
1.914187019546E+001 8.559154473940E-001
1.917330183782E+001 8.409399446571E-001
1.920473348017E+001 8.261215720695E-001
1.923616512253E+001 8.114749682096E-001
1.926759676489E+001 7.970146019712E-001
1.929902840725E+001 7.827547582700E-001
1.933046004960E+001 7.687095239324E-001
1.936189169196E+001 7.548927737792E-001
1.939332333432E+001 7.413181569193E-001
1.942475497667E+001 7.279990832660E-001
1.945618661903E+001 7.149487102901E-001
1.948761826139E+001 7.021799300220E-001
1.951904990374E+001 6.897053563159E-001
1.955048154610E+001 6.775373123889E-001
1.958191318846E+001 6.656878186479E-001
1.961334483082E+001 6.541685808144E-001
1.964477647317E+001 6.429909783611E-001
1.967620811553E+001 6.321660532705E-001
1.970763975789E+001 6.217044991267E-001
1.973907140024E+001 6.116166505518E-001
1.977050304260E+001 6.019124729967E-001
1.980193468496E+001 5.926015528961E-001
1.983336632732E+001 5.836930881990E-001
1.986479796967E+001 5.751958792821E-001
1.989622961203E+001 5.671183202558E-001
1.992766125439E+001 5.594683906728E-001
1.995909289674E+001 5.522536476444E-001
1.999052453910E+001 5.454812183758E-001
2.002195618146E+001 5.391577931252E-001
2.005338782381E+001 5.332896185945E-001
2.008481946617E+001 5.278824917583E-001
2.011625110853E+001 5.229417541380E-001
2.014768275089E+001 5.184722865242E-001
2.017911439324E+001 5.144785041556E-001
2.021054603560E+001 5.109643523571E-001
2.024197767796E+001 5.079333026429E-001
2.027340932031E+001 5.053883492861E-001
2.030484096267E+001 5.033320063619E-001
2.033627260503E+001 5.017663052630E-001
2.036770424739E+001 5.006927926937E-001
2.039913588974E+001 5.001125291414E-001
2.043056753210E+001 5.000260878292E-001
2.046199917446E+001 5.004335541496E-001
2.049343081681E+001 5.013345255801E-001
2.052486245917E+001 5.027281120810E-001
2.055629410153E+001 5.046129369744E-001
2.058772574389E+001 5.069871383043E-001
2.061915738624E+001 5.098483706762E-001
2.065058902860E+001 5.131938075734E-001
2.068202067096E+001 5.170201441500E-001
2.071345231331E+001 5.213236004950E-001
2.074488395567E+001 5.260999253668E-001
2.077631559803E+001 5.313444003926E-001
2.080774724038E+001 5.370518447295E-001
2.083917888274E+001 5.432166201827E-001
2.087061052510E+001 5.498326367753E-001
2.090204216746E+001 5.568933587640E-001
2.093347380981E+001 5.643918110960E-001
2.096490545217E+001 5.723205862989E-001
2.099633709453E+001 5.806718517992E-001
2.102776873688E+001 5.894373576586E-001
2.105920037924E+001 5.986084447251E-001
2.109063202160E+001 6.081760531860E-001
2.112206366396E+001 6.181307315185E-001
2.115349530631E+001 6.284626458263E-001
2.118492694867E+001 6.391615895543E-001
2.121635859103E+001 6.502169935710E-001
2.124779023338E+001 6.616179366099E-001
2.127922187574E+001 6.733531560575E-001
2.131065351810E+001 6.854110590803E-001
2.134208516045E+001 6.977797340760E-001
2.137351680281E+001 7.104469624412E-001
2.140494844517E+001 7.234002306413E-001
2.143638008753E+001 7.366267425728E-001
2.146781172988E+001 7.501134322035E-001
2.149924337224E+001 7.638469764803E-001
2.153067501460E+001 7.778138084908E-001
2.156210665695E+001 7.920001308651E-001
2.159353829931E+001 8.063919294062E-001
2.162496994167E+001 8.209749869342E-001
2.165640158403E+001 8.357348973304E-001
2.168783322638E+001 8.506570797693E-001
2.171926486874E+001 8.657267931222E-001
2.175069651110E+001 8.809291505195E-001
2.178212815345E+001 8.962491340569E-001
2.181355979581E+001 9.116716096311E-001
2.184499143817E+001 9.271813418905E-001
2.187642308053E+001 9.427630092853E-001
2.190785472288E+001 9.584012192035E-001
2.193928636524E+001 9.740805231765E-001
2.197071800760E+001 9.897854321405E-001
