9.000000000000E+000 -6.996110744806E-001 -8.109230783332E-001
9.100000000000E+000 -7.632813258191E-001 -4.600015588577E-001
9.200000000000E+000 -7.913521664476E-001 -1.012464512350E-001
9.300000000000E+000 -7.837090145277E-001 2.521862493323E-001
9.400000000000E+000 -7.415014708609E-001 5.880231239201E-001
9.500000000000E+000 -6.670969939510E-001 8.940682347957E-001
9.600000000000E+000 -5.640978211175E-001 1.157810652918E+000
9.700000000000E+000 -4.373624246156E-001 1.366762722871E+000
9.800000000000E+000 -2.929519998115E-001 1.509608898965E+000
9.900000000000E+000 -1.379305330177E-001 1.577913719730E+000
1.000000000000E+001 2.001104820003E-002 1.567818368610E+000
