0.010000	-0.499987
0.062105	-0.499518
0.114211	-0.498379
0.166316	-0.496589
0.218421	-0.494174
0.270526	-0.491171
0.322632	-0.487623
0.374737	-0.483579
0.426842	-0.479089
0.478947	-0.474205
0.531053	-0.468982
0.583158	-0.463473
0.635263	-0.457721
0.687368	-0.451778
0.739474	-0.445685
0.791579	-0.439480
0.843684	-0.433198
0.895789	-0.426880
0.947895	-0.420536
1.000000	-0.414208
