3.000000	-0.422390
3.894737	-0.475946
4.789474	-0.492979
5.684211	-0.497357
6.578947	-0.498434
7.473684	-0.498685
8.368421	-0.498741
9.263158	-0.498753
10.157895	-0.498756
11.052632	-0.498756
11.947368	-0.498756
12.842105	-0.498756
13.736842	-0.498756
14.631579	-0.498756
15.526316	-0.498756
16.421053	-0.498756
17.315789	-0.498756
18.210526	-0.498756
19.105263	-0.498756
20.000000	-0.498756
