0 0 0 0
0.015 0.0149056349044487 0.000111794188979284 0.000112497890640828
0.03 0.0298081862954282 0.000447153629566115 0.000449966251012457
0.045 0.0447045706594694 0.00100600894270744 0.00101232915215754
0.06 0.0595917044831031 0.00178824449664816 0.00179946006479581
0.075 0.07446650425286 0.00279369840693115 0.0028111818877925
0.09 0.0893258864552711 0.00402216253639723 0.00404726698800573
0.105 0.104166767576867 0.00547338249518521 0.0055074372515026
0.12 0.118986064104179 0.00714705764073182 0.00719136414613375
0.135 0.133780692523737 0.00904284107777181 0.00909866879545207
0.15 0.148547569322073 0.0111603396583378 0.0112289220639578
0.165 0.163283610985717 0.0134991139817605 0.0135816446536523
0.18 0.1779857340012 0.0160586783946685 0.0161563072118786
0.195 0.192650854855053 0.0188385009909884 0.0189523304504228
0.21 0.207275890033807 0.0218380036119446 0.0219690852758517
0.225 0.221857756023992 0.0250565618460597 0.0252058929310567
0.24 0.236393369312139 0.0284935050291542 0.0286620251479703
0.255 0.25087964638478 0.0321481162443464 0.0323367043114244
0.27 0.265313503728445 0.0360196323220527 0.0362291036341095
0.285 0.279691857829664 0.0401072438399875 0.0403383473425989
0.3 0.29401162517497 0.0444100951231631 0.044663510874394
0.315 0.308269722250891 0.0489272842438897 0.0492036210859468
0.33 0.32246306554396 0.0536578630217756 0.053957656471613
0.345 0.336588571540707 0.0586008370237269 0.058924547393487
0.36 0.350643156727663 0.0637551655639478 0.0641031763220652
0.375 0.364623737591359 0.0691197617039405 0.0694923780876857
0.39 0.378527230618325 0.0746934922525049 0.0750909401426869
0.405 0.392350552295093 0.0804751777657393 0.0808976028342253
0.42 0.406090619108193 0.0864635925470394 0.0869110596876917
0.435 0.419744347544156 0.0926574646470994 0.0931299577006633
0.45 0.433308654089513 0.0990554758639111 0.0995528976473231
0.465 0.446780455230795 0.105656261742764 0.106178434393279
0.48 0.460156667454532 0.112458411576247 0.113005077220716
0.495 0.473434207247256 0.119460468404245 0.120031290163796
0.51 0.486609991095497 0.126660929013942 0.127255492354249
0.525 0.499680935485785 0.13405824393982 0.134676058377059
0.54 0.512643956904653 0.141650817463659 0.142291318636176
0.555 0.52549597183863 0.149437007614536 0.150099559730169
0.57 0.538233896774248 0.157415126168826 0.158099024837731
0.585 0.550854648198037 0.165583438650204 0.166287914112962
0.6 0.563355142596528 0.173940164329641 0.174664385090322
0.615 0.575732296456252 0.182483476225406 0.183226553099177
0.63 0.58798302626374 0.191211501103067 0.191972491687848
0.645 0.600104248505522 0.20012231947549 0.200900233057049
0.66 0.61209287966813 0.209213965602837 0.210007768502635
0.675 0.623945836238094 0.21848442749257 0.219293048867553
0.69 0.635660034701945 0.227931646899449 0.228753985002893
0.705 0.647232391546214 0.237553519325531 0.238388448237938
0.72 0.658659823257432 0.24734789402017 0.248194270859105
0.735 0.669939246322129 0.257312573980021 0.258169246597672
0.75 0.681067577226837 0.267445315949034 0.268311131126179
0.765 0.692041732458085 0.277743830418459 0.278617642563394
0.78 0.702858628502406 0.288205781626842 0.289086461987723
0.795 0.71351518184633 0.298828787560029 0.29971523395896
0.81 0.724008308976387 0.309610419951163 0.310501567048253
0.825 0.734334926379109 0.320548204280684 0.32144303437616
0.84 0.744491950541026 0.331639619776332 0.332537174158692
0.855 0.754476297948669 0.342882099413143 0.3437814902612
0.87 0.764284885088569 0.354273029913453 0.355173452759999
0.885 0.773914628447257 0.365809751746894 0.366710498511585
0.9 0.783362444511263 0.377489559130398 0.378390031729336
0.915 0.792625249767119 0.389309700028191 0.39020942456755
0.93 0.801699960701355 0.401267376151803 0.402166017712702
0.945 0.810583493800502 0.413359742960057 0.414257120981775
0.96 0.819272765551091 0.425583909659075 0.426480013927543
0.975 0.827764692439653 0.437936939202279 0.438831946450659
0.99 0.836056190952718 0.450415848290387 0.451310139418412
1.005 0.844144195075453 0.463017607393289 0.463911785290029
1.02 0.852026688711105 0.475739146240243 0.47663404874835
1.035 0.85970328313595 0.488577378558568 0.48947406733777
1.05 0.867173729615345 0.501529213994594 0.502428952108273
1.065 0.874437779414642 0.514591558463628 0.51549578826544
1.08 0.881495183799196 0.52776131414996 0.52867163582626
1.095 0.888345694034362 0.541035379506857 0.541953530280618
1.11 0.894989061385494 0.55441064925657 0.555338483258293
1.125 0.901425037117947 0.567884014390329 0.568823483201334
1.14 0.907653372497074 0.581452362168342 0.582405496041642
1.155 0.91367381878823 0.595112576119801 0.596081465883627
1.17 0.91948612725677 0.608861536042876 0.60984831569177
1.185 0.925090049168048 0.622696118004718 0.623702947982942
1.2 0.930485335787417 0.636613194341458 0.637642245523326
1.215 0.935671738380234 0.650609633658208 0.651663072029783
1.23 0.940649008211852 0.664682300829059 0.665762272875497
1.245 0.945416896547625 0.678828056997084 0.67993667579976
1.26 0.949975154652908 0.693043759574335 0.694183091621711
1.275 0.954323533793055 0.707326262241845 0.708498314957891
1.29 0.958461785233421 0.721672414949628 0.722879124943442
1.305 0.96238966023936 0.736079063916676 0.737322285956787
1.32 0.966106910076226 0.750543051630963 0.751824548347627
1.335 0.969613286009373 0.765061216849444 0.766382649168107
1.35 0.972908539304157 0.779630394598053 0.780993312906959
1.365 0.975992421225932 0.794247416171704 0.795653252226478
1.38 0.978864683040051 0.808909109134292 0.810359168702166
1.395 0.981525076011869 0.823612297318694 0.825107753564854
1.41 0.983973351406742 0.838353800826764 0.839895688445169
1.425 0.986209260490022 0.853130436029338 0.854719646120149
1.44 0.988232554527064 0.867939015566233 0.869576291261854
1.455 0.990042984783224 0.882776348346246 0.884462281187806
