# t	ln(y_fit)
0	4.9586648626489893
0.080402010050251257	4.9449463461054739
0.16080402010050251	4.9312278295619576
0.24120603015075376	4.9175093130184422
0.32160804020100503	4.9037907964749259
0.4020100502512563	4.8900722799314105
0.48241206030150752	4.8763537633878942
0.56281407035175879	4.8626352468443788
0.64321608040201006	4.8489167303008625
0.72361809045226133	4.835198213757347
0.8040201005025126	4.8214796972138316
0.88442211055276387	4.8077611806703153
0.96482412060301503	4.7940426641267999
1.0452261306532664	4.7803241475832836
1.1256281407035176	4.7666056310397682
1.206030150753769	4.7528871144962519
1.2864321608040201	4.7391685979527365
1.3668341708542713	4.7254500814092202
1.4472361809045227	4.7117315648657048
1.5276381909547738	4.6980130483221885
1.6080402010050252	4.6842945317786731
1.6884422110552764	4.6705760152351576
1.7688442211055277	4.6568574986916413
1.8492462311557789	4.6431389821481259
1.9296482412060301	4.6294204656046096
2.0100502512562812	4.6157019490610942
2.0904522613065328	4.6019834325175779
2.170854271356784	4.5882649159740625
2.2512562814070352	4.5745463994305471
2.3316582914572863	4.5608278828870308
2.4120603015075379	4.5471093663435154
2.4924623115577891	4.5333908497999991
2.5728643216080402	4.5196723332564837
2.6532663316582914	4.5059538167129674
2.7336683417085426	4.4922353001694519
2.8140703517587942	4.4785167836259356
2.8944723618090453	4.4647982670824202
2.9748743718592965	4.4510797505389039
3.0552763819095476	4.4373612339953885
3.1356783919597992	4.4236427174518731
3.2160804020100504	4.4099242009083568
3.2964824120603016	4.3962056843648414
3.3768844221105527	4.3824871678213251
3.4572864321608039	4.3687686512778097
3.5376884422110555	4.3550501347342934
3.6180904522613067	4.341331618190778
3.6984924623115578	4.3276131016472617
3.778894472361809	4.3138945851037462
3.8592964824120601	4.3001760685602308
3.9396984924623117	4.2864575520167145
4.0201005025125625	4.2727390354731991
4.1005025125628141	4.2590205189296828
4.1809045226130657	4.2453020023861674
4.2613065326633164	4.2315834858426511
4.341708542713568	4.2178649692991357
4.4221105527638196	4.2041464527556194
4.5025125628140703	4.190427936212104
4.5829145728643219	4.1767094196685886
4.6633165829145726	4.1629909031250723
4.7437185929648242	4.1492723865815568
4.8241206030150758	4.1355538700380405
4.9045226130653266	4.1218353534945251
4.9849246231155782	4.1081168369510088
5.0653266331658289	4.0943983204074934
5.1457286432160805	4.0806798038639771
5.2261306532663321	4.0669612873204617
5.3065326633165828	4.0532427707769454
5.3869346733668344	4.03952425423343
5.4673366834170851	4.0258057376899146
5.5477386934673367	4.0120872211463983
5.6281407035175883	3.9983687046028824
5.708542713567839	3.9846501880593665
5.7889447236180906	3.9709316715158511
5.8693467336683414	3.9572131549723353
5.949748743718593	3.9434946384288194
6.0301507537688446	3.9297761218853036
6.1105527638190953	3.9160576053417877
6.1909547738693469	3.9023390887982718
6.2713567839195985	3.888620572254756
6.3517587939698492	3.8749020557112406
6.4321608040201008	3.8611835391677243
6.5125628140703515	3.8474650226242089
6.5929648241206031	3.8337465060806926
6.6733668341708547	3.8200279895371771
6.7537688442211055	3.8063094729936613
6.8341708542713571	3.7925909564501454
6.9145728643216078	3.7788724399066296
6.9949748743718594	3.7651539233631137
7.075376884422111	3.7514354068195979
7.1557788944723617	3.737716890276082
7.2361809045226133	3.7239983737325666
7.316582914572864	3.7102798571890503
7.3969849246231156	3.6965613406455349
7.4773869346733672	3.6828428241020186
7.557788944723618	3.6691243075585032
7.6381909547738696	3.6554057910149873
7.7185929648241203	3.6416872744714714
7.7989949748743719	3.6279687579279556
7.8793969849246235	3.6142502413844397
7.9597989949748742	3.6005317248409243
8.0402010050251249	3.5868132082974085
8.1206030150753765	3.5730946917538926
8.2010050251256281	3.5593761752103767
8.2814070351758797	3.5456576586668609
8.3618090452261313	3.5319391421233446
8.4422110552763812	3.5182206255798292
8.5226130653266328	3.5045021090363138
8.6030150753768844	3.4907835924927975
8.683417085427136	3.477065075949282
8.7638190954773876	3.4633465594057657
8.8442211055276392	3.4496280428622499
8.924623115577889	3.4359095263187345
9.0050251256281406	3.4221910097752186
9.0854271356783922	3.4084724932317028
9.1658291457286438	3.3947539766881869
9.2462311557788954	3.381035460144671
9.3266331658291453	3.3673169436011552
9.4070351758793969	3.3535984270576398
9.4874371859296485	3.3398799105141235
9.5678391959799001	3.3261613939706081
9.6482412060301517	3.3124428774270918
9.7286432160804015	3.2987243608835763
